PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR152209","Zhao1234","0","0","","0","",""
"8716","OR152210","Zhao1234","0","0","","0","",""
"8716","OR152210","Zhao123","0","0","","0","",""
"8716","OR152213","Zhao1234","0","0","","0","",""
"8716","OR152213","Zhao123","0","0","","0","",""
"8716","OR152216","Zhao1234","0","0","","0","",""
"8716","OR152216","Zhao123","0","0","","0","",""
"8716","OR152219","Zhao123","0","0","","0","",""
"8716","OR152224","Zhao1234","0","0","","0","",""
"8716","OR152224","Zhao123","0","0","","0","",""
"8716","OR152226","Zhao1234","0","0","","0","",""
"8716","OR152226","Zhao123","0","0","","0","",""
"8716","OR152230","Zhao123","0","0","","0","",""
"8716","OR152234","Zhao123","0","0","","0","",""
"8716","OR152237","Zhao123","0","0","","0","",""
"8716","OR152304","Zhao123","0","0","","0","",""
"8716","OR152308","Zhao1234","0","0","","0","",""
